4.0093,2.8576,5.6818,0.2
7.7489,4.6142,5.8413,0.2
6.3519,5.1415,6.0317,0.2
4.5763,5.1884,5.7526,0.2
7.0842,3.6834,5.1093,0.4
6.166,7.5093,5.7377,0.2
4.262,3.5469,6.3803,0.2
5.2765,3.6363,6.1518,0.2
7.6128,5.1452,5.5385,0.4
3.3349,2.2875,5.886,0.2
1.304,2.5353,5.5585,0.2
9.7837,3.0288,5.8842,0.2
2.4096,1.38,5.6601,0.2
9.4963,2.2475,5.3636,0.4
9.8557,5.8036,5.8209,0.2
0.0858,1.27,5.552,0.2
5.8726,8.7244,5.8149,0.2
0.0488,3.8091,5.0611,0.4
1.238,9.9183,5.4443,0.2
1.994,2.0723,5.4273,0.2
8.7265,8.2368,5.2595,0.2
7.8711,0.36,5.4294,0.4
2.0995,5.1373,6.2024,0.2
5.5973,8.5747,5.5659,0.2
3.6448,5.0537,6.311,0.2
2.1445,1.138,5.4608,0.2
4.3117,3.4689,5.69,0.4
0.522,4.9729,5.6278,0.2
3.4522,9.5702,5.986,0.2
1.374,1.484,5.7639,0.2
6.4629,7.5917,5.2232,0.4
7.5608,9.1907,5.8458,0.2
1.94,7.6211,6.2617,0.2
5.0868,1.946,6.1723,0.2
4.1583,3.9609,5.9919,0.2
1.528,7.3331,5.9316,0.4
0.248,6.1778,5.4693,0.2
1.06,1.266,5.65,0.2
3.0951,6.7979,5.8506,0.2
5.037,2.099,5.3849,0.4
2.7013,5.1267,6.2942,0.2
9.1579,7.7923,5.4789,0.2
7.6567,1.882,6.3326,0.2
5.6128,3.008,5.7139,0.2
0.338,9.3595,5.3667,0.4
3.0074,2.3782,5.6836,0.2
0.974,8.2517,5.6341,0.2
8.8114,3.7926,5.8268,0.2
2.5127,5.4757,5.846,0.4
4.7444,7.8816,5.9154,0.2
1.364,4.2676,5.816,0.2
3.5728,1.964,6.1205,0.2
3.1518,0.0552,5.6969,0.4
5.117,2.6816,5.5049,0.2
7.0165,0.434,5.9875,0.2
1.854,7.8324,5.9324,0.2
2.5295,7.0498,6.0204,0.2
3.5274,2.5784,5.4003,0.4
6.8739,7.2089,5.4335,0.2
3.8285,4.8237,6.0451,0.2
1.25,0.306,5.3485,0.2
0.376,8.0345,5.0752,0.4
6.4242,3.4622,5.3882,0.2
8.7956,1.75,5.9657,0.2
4.0754,4.9091,5.7431,0.2
4.6321,9.6143,6.0124,0.2
3.8856,1.734,5.6665,0.4
7.9425,1.916,6.0542,0.2
1.478,7.9114,5.805,0.2
8.6149,2.2255,6.0103,0.2
4.4021,1.026,5.4431,0.4
5.1939,1.098,5.9708,0.2
3.4094,5.6143,6.5188,0.2
9.6879,6.9215,5.7416,0.2
4.6387,3.0547,5.4024,0.2
2.8406,8.507,5.4515,0.4
5.7034,7.4127,5.6875,0.2
3.7485,1.156,5.5596,0.2
0.666,1.056,5.5613,0.2
5.9731,4.8173,5.6083,0.4
4.6087,5.8707,6.2589,0.2
6.5509,1.294,6.2348,0.2
5.1172,0.21,5.6318,0.2
7.1434,2.5742,5.5944,0.4
7.2896,0.308,5.7263,0.2
6.9344,5.5519,5.7659,0.2
2.4755,9.0068,5.6009,0.2
7.9165,9.3898,5.9166,0.2
6.095,9.5714,5.6604,0.4
8.9283,0.928,5.2042,0.2
5.1521,1.4,5.7107,0.2
8.2777,7.1497,5.6798,0.2
5.091,7.1328,5.8595,0.4
3.0049,5.57,6.3447,0.2
3.609,0.432,5.5942,0.2
1.928,9.5735,5.7435,0.2
2.7889,3.7713,5.5665,0.2
4.6298,9.8662,5.4703,0.4
1.406,8.7625,6.0934,0.2
7.7178,2.5033,6.3712,0.2
4.5366,6.1688,6.0066,0.2
3.4039,1.476,5.0743,0.4
4.0505,6.5402,6.1178,0.2
7.868,0.904,5.7937,0.2
5.5674,3.3739,5.5545,0.2
5.4928,4.3844,5.8966,0.2
8.2151,2.9445,5.7069,0.4
6.5121,9.2774,5.3566,0.2
6.3719,1.534,5.966,0.2
8.1806,0.908,5.5564,0.2
5.9574,1.806,5.6298,0.4
7.6145,6.361,5.3073,0.2
4.0558,5.9635,6.076,0.2
3.5437,8.7111,5.8412,0.2
3.7376,9.3994,5.4869,0.4
0.874,9.6122,5.4337,0.2
9.0519,5.9756,5.9828,0.2
8.5826,9.7707,5.915,0.2
1.896,5.7887,5.9671,0.2
7.564,1.894,5.587,0.4
6.6099,5.8144,5.7006,0.2
3.1972,9.1942,5.9443,0.2
1.602,8.8626,5.754,0.2
8.9793,8.9135,5.0673,0.4
6.6288,0.97,6.0115,0.2
4.808,2.7266,5.2505,0.2
8.7441,3.9633,5.4724,0.2
4.3939,1.624,5.365,0.2
9.6563,1.16,4.9891,0.4
4.9888,8.5035,5.5309,0.2
8.118,4.5652,5.6949,0.2
8.2298,9.2793,5.6968,0.2
0.244,6.8362,5.3344,0.4
9.0259,3.587,5.5628,0.2
3.9292,7.5037,6.2391,0.2
7.2617,6.8436,5.3828,0.2
0.00924,2.5399,5.4661,0.2
5.2102,0.776,5.4708,0.4
2.3317,2.2824,5.3561,0.2
6.191,0.598,5.9912,0.2
5.2843,7.6894,5.7591,0.2
7.8244,2.5174,5.1592,0.4
0.39,1.19,5.3067,0.2
3.1647,5.8566,6.1253,0.2
4.8996,7.6526,5.6345,0.2
9.6706,7.6762,5.1933,0.4
9.496,5.9763,5.8529,0.2
8.7795,7.5546,5.4738,0.2
5.6042,7.0376,5.5684,0.2
7.5772,1.084,5.581,0.2
1.796,5.4262,5.4998,0.4
3.8269,0.764,5.6197,0.2
9.5729,4.3877,5.5743,0.2
2.9232,9.1681,5.651,0.2
3.0056,9.4865,5.1539,0.4
4.9366,6.2721,6.033,0.2
6.8015,0.0306,5.8954,0.2
0.694,3.4395,5.4174,0.2
5.3918,2.9448,5.3851,0.2
2.393,2.5284,4.8119,0.4
3.6473,8.3296,5.8491,0.2
7.3414,0.63,5.5066,0.2
6.6397,5.1347,5.7572,0.2
9.8697,8.7886,5.0554,0.4
6.0159,8.4686,5.5388,0.2
0.962,1.098,5.2981,0.2
1.492,4.9361,5.8105,0.2
3.8377,0.908,5.2559,0.2
8.3543,1.978,5.533,0.4
3.2397,8.9036,5.6722,0.2
3.0014,4.9396,6.1025,0.2
3.927,3.1194,5.3956,0.2
6.9065,1.414,5.724,0.4
3.952,8.6102,5.7708,0.2
7.339,7.6439,5.4384,0.2
3.7287,8.8055,5.5034,0.2
5.0081,9.1628,5.4028,0.4
6.8874,0.756,5.7918,0.2
2.6091,1.058,5.5422,0.2
3.3945,1.996,5.456,0.2
1.724,6.8176,6.2323,0.2
1.36,1.664,5.1932,0.4
0.354,4.8436,5.2898,0.2
8.407,5.8981,5.9241,0.2
9.191,5.8142,5.6524,0.2
8.6131,3.3888,5.1775,0.4
6.9138,3.0569,5.8587,0.2
3.5798,3.8161,5.8149,0.2
8.8891,7.8711,5.1915,0.2
5.5349,5.7413,5.8358,0.2
0.1894,1.976,5.0532,0.4
2.812,0.528,5.5549,0.2
1.846,4.5,6.0193,0.2
7.9743,1.48,5.4587,0.2
8.646,2.5919,5.1093,0.4
1.506,8.4708,5.7772,0.2
8.0726,3.0628,5.1396,0.2
5.7131,4.0568,5.8272,0.2
7.8688,9.1122,5.6086,0.2
5.8466,2.5089,5.2416,0.4
4.0339,2.3109,5.6208,0.2
3.9927,1.382,5.1932,0.2
6.971,2.0059,5.6688,0.2
3.1814,3.3316,5.1911,0.4
9.81,8.2071,4.959,0.2
2.8666,6.4814,5.7689,0.2
7.6251,8.9959,5.3201,0.2
5.4422,1.458,5.1263,0.4
1.106,8.87,5.8578,0.2
3.7294,9.9909,5.5546,0.2
6.9515,9.7895,5.6184,0.2
2.9458,5.8848,5.7924,0.2
1.594,8.1563,5.2707,0.4
5.6684,0.638,5.8801,0.2
3.0471,2.7248,5.0777,0.2
2.3277,7.7017,6.2724,0.2
4.8135,4.0448,5.4471,0.4
6.5488,2.4959,5.6494,0.2
9.4277,3.0476,5.7076,0.2
9.8068,9.4797,5.1146,0.2
0.736,3.0963,5.2133,0.2
3.784,6.4481,5.5906,0.4
1.974,4.873,5.9354,0.2
0.292,7.4159,5.4983,0.2
3.3187,0.5,5.3288,0.2
5.5873,0.0606,5.2905,0.4
3.3985,7.2669,6.2221,0.2
5.1748,4.7212,5.8763,0.2
9.1799,8.1613,5.3303,0.2
3.9128,4.3008,6.096,0.2
8.0945,5.6703,5.1763,0.4
6.4131,9.9961,5.9667,0.2
3.3753,8.7447,5.333,0.2
9.6306,1.754,5.0586,0.2
1.23,9.5737,4.9566,0.4
4.1009,4.2722,5.75,0.2
0.666,5.1707,5.3125,0.2
5.1246,6.072,5.7372,0.2
9.2428,4.095,5.1694,0.4
5.9983,0.688,5.6557,0.2
4.7836,5.3662,6.2276,0.2
7.6654,7.7758,5.2508,0.2
1.148,2.7068,5.2303,0.2
3.749,7.2329,5.7399,0.4
8.1875,2.8573,4.8219,0.2
3.0261,6.1833,5.5438,0.2
3.539,4.4242,6.0162,0.2
8.6493,4.617,5.4306,0.4
6.2125,5.3518,5.726,0.2
8.1153,3.3292,4.8446,0.2
1.804,9.0839,5.4902,0.2
7.0702,2.0654,5.2915,0.2
9.4648,3.0058,5.1108,0.4
1.328,6.7706,5.959,0.2
4.1114,2.6355,5.3646,0.2
3.1071,8.8993,5.0876,0.2
0.111,4.5706,4.8191,0.4
3.3148,3.816,5.5228,0.2
0.588,0.732,5.3429,0.2
0.512,3.431,5.0651,0.2
4.3076,9.3905,5.6688,0.2
4.2987,2.1416,5.0811,0.4
6.5614,0.54,5.8591,0.2
1.994,6.9885,5.7766,0.2
4.8905,1.374,5.4251,0.2
5.7749,9.007,5.1911,0.4
6.2893,3.9338,5.4945,0.2
5.3823,4.1161,5.6211,0.2
8.9985,9.5657,5.7406,0.2
8.3784,9.7456,5.3513,0.4
5.7616,0.994,5.5174,0.2
3.3878,4.9757,6.015,0.2
5.5556,8.2409,5.3457,0.2
4.3279,6.8563,6.1941,0.2
3.9572,0.332,5.1187,0.4
3.0355,7.2972,6.0631,0.2
4.2321,8.5003,5.5175,0.2
8.9415,0.33,5.6736,0.2
3.1052,4.7079,5.5621,0.4
5.0077,8.6231,5.157,0.2
1.632,3.3006,5.6263,0.2
0.0434,4.0609,4.5231,0.2
9.3309,4.6976,5.5028,0.2
8.9629,1.734,5.0704,0.4
8.62,0.29,5.4299,0.2
2.9557,4.1377,5.4345,0.2
1.598,9.9565,5.7044,0.2
7.9372,1.694,4.9055,0.4
8.8817,9.9449,5.6009,0.2
5.4608,3.7563,5.8221,0.2
9.3084,8.4118,5.0454,0.2
7.2181,0.0324,5.4477,0.2
1.898,1.142,4.9164,0.4
4.6302,7.9771,5.5437,0.2
5.7819,5.4413,5.7358,0.2
1.606,4.5642,5.7117,0.2
1.66,3.9828,5.3839,0.4
2.1236,0.0214,5.6336,0.2
4.6383,0.438,5.637,0.2
1.174,8.5931,5.5823,0.2
7.8976,4.5036,5.1422,0.4
5.3359,5.8361,5.5024,0.2
1.384,8.8909,5.417,0.2
8.2063,4.2021,5.553,0.2
5.7748,3.0945,5.364,0.2
2.6288,0.756,5.0299,0.4
2.7612,4.3949,5.1826,0.2
2.46,3.6775,5.3664,0.2
0.734,0.568,5.0132,0.2
1.922,1.9,4.6747,0.4
8.4396,0.676,5.3638,0.2
0.744,6.8878,6.0255,0.2
9.6438,2.0661,4.8152,0.2
4.2426,6.1062,5.7523,0.2
0.171,0.468,4.7711,0.4
3.0714,2.2008,5.3308,0.2
6.8278,0.34,5.651,0.2
9.6201,4.561,5.2223,0.2
7.6275,9.6827,5.0876,0.4
2.1953,7.4059,6.0373,0.2
6.6416,9.6459,5.4173,0.2
3.1739,2.3466,4.9763,0.2
2.4392,3.3096,5.2227,0.2
8.5178,4.1017,4.8318,0.4
0.1078,9.8403,5.0998,0.2
7.8568,0.96,5.3291,0.2
7.0514,7.4894,5.2059,0.2
3.8205,3.0379,4.8165,0.4
6.7644,3.2028,5.522,0.2
2.2228,5.8537,5.4893,0.2
2.3092,8.096,6.2238,0.2
8.761,5.2783,4.9779,0.4
5.4172,4.6091,5.5739,0.2
2.0377,7.5605,5.7064,0.2
1.726,0.318,5.606,0.2
2.5779,0.131,5.5468,0.2
8.8896,9.654,4.7446,0.4
4.4353,7.232,6.0983,0.2
0.0552,9.3224,4.8435,0.2
3.677,8.9297,5.1276,0.2
0.69,5.6547,4.8754,0.4
6.3651,8.0253,5.6298,0.2
2.3533,1.884,5.45,0.2
7.2275,7.1401,5.1196,0.2
7.6132,3.0368,5.3744,0.2
3.4225,7.9232,5.4101,0.4
3.9564,1.676,4.9319,0.2
4.8041,5.8881,5.9134,0.2
4.5247,0.464,5.2548,0.2
9.2338,2.4432,4.593,0.4
5.5256,2.0457,5.0352,0.2
1.254,2.2478,5.288,0.2
1.222,6.0628,5.3602,0.2
0.52,6.1368,5.1814,0.2
7.6618,3.949,4.6202,0.4
2.695,6.3693,5.4275,0.2
2.7366,3.9054,5.1972,0.2
6.33,1.306,5.6428,0.2
1.726,6.0789,5.0436,0.4
4.106,8.9174,5.4527,0.2
1.512,3.1257,5.2844,0.2
8.9361,3.0304,4.8252,0.2
2.705,7.7332,5.8169,0.4
2.3404,5.536,5.2763,0.2
5.1991,1.928,4.84,0.2
8.7867,5.7063,5.8565,0.2
4.6168,8.6047,5.4058,0.2
5.8817,5.7886,5.2526,0.4
5.9167,1.946,5.0529,0.2
7.1488,3.1562,5.4463,0.2
6.7153,6.9329,5.1949,0.2
8.1881,8.938,5.1212,0.4
4.316,8.1508,5.3509,0.2
0.802,1.88,5.2068,0.2
4.0515,1.06,4.9589,0.2
1.214,0.562,5.0455,0.2
9.6117,9.4544,4.4646,0.4
4.1199,9.7418,5.1858,0.2
4.14,4.5918,5.5112,0.2
8.539,3.0273,4.7086,0.2
6.5045,0.822,5.3377,0.4
0.654,1.018,5.0623,0.2
2.3228,7.2064,5.7166,0.2
2.6895,2.1259,5.2538,0.2
7.3002,2.9399,5.1452,0.2
4.33,9.2187,4.9811,0.4
5.2617,3.6526,5.4891,0.2
8.7106,6.1383,5.8385,0.2
2.1592,7.9432,5.696,0.2
1.9,7.2223,5.2334,0.4
8.7134,6.4034,5.5386,0.2
2.3562,4.9002,5.7897,0.2
7.0678,0.39,5.3408,0.2
2.6729,1.688,4.8328,0.4
4.9987,4.6112,5.5334,0.2
4.665,6.7359,6.0128,0.2
8.4484,2.0478,4.9505,0.2
7.605,6.0148,5.1087,0.2
5.0725,7.9525,5.1437,0.4
4.1859,6.8238,5.8269,0.2
1.94,6.6329,5.1131,0.2
2.6011,6.0373,5.6499,0.2
4.6136,4.9319,5.2121,0.4
0.404,8.6083,5.2718,0.2
6.5547,1.868,5.5383,0.2
2.2931,5.0916,5.4449,0.2
4.6002,8.3194,5.1299,0.2
0.912,8.8454,5.0602,0.4
7.9133,6.2644,5.0631,0.2
1.018,0.9,4.9621,0.2
1.738,8.7304,5.3155,0.2
4.9896,3.37,5.037,0.4
3.8464,8.3425,5.5004,0.2
3.7435,9.2552,4.9104,0.2
5.8583,3.8103,5.5521,0.2
7.8116,7.9422,4.9166,0.2
7.5714,3.1578,4.6642,0.4
3.9633,8.6129,5.2393,0.2
4.9278,6.5646,5.7615,0.2
8.3815,0.368,5.1198,0.2
3.624,2.1172,4.657,0.4
3.7349,5.6502,6.294,0.2
0.0134,9.8324,4.7131,0.2
9.0683,6.9206,5.7325,0.2
3.0198,2.937,4.5168,0.4
9.246,0.726,5.0779,0.2
8.1746,4.9816,5.3712,0.2
2.2044,3.8901,5.148,0.2
6.3219,9.1864,5.0217,0.2
9.2979,6.4578,5.4167,0.4
2.9035,2.2302,4.7039,0.2
1.274,5.6699,5.3247,0.2
3.9506,8.1017,5.1993,0.2
4.5292,5.7024,5.4119,0.4
1.274,4.9063,5.4823,0.2
7.4426,9.1222,4.9947,0.2
0.21,1.39,5.0122,0.2
9.1397,4.8726,5.203,0.2
6.5846,2.7506,5.0494,0.4
8.4222,1.422,5.1236,0.2
7.2169,0.998,5.4239,0.2
4.5926,7.5171,5.8691,0.2
8.0586,5.0964,4.6367,0.4
8.4756,0.0794,4.8636,0.2
9.9615,2.6743,5.0969,0.2
8.3796,3.5485,4.6495,0.2
8.8174,5.9186,5.5217,0.2
4.4553,7.1165,5.3805,0.4
0.974,2.1819,5.0064,0.2
7.2927,7.8895,5.13,0.2
9.498,3.5887,4.985,0.2
0.742,1.496,4.7158,0.4
2.4157,8.0954,5.4397,0.2
6.2016,8.8771,4.7941,0.2
5.8428,4.246,5.5013,0.2
6.643,0.0978,5.0312,0.4
7.0262,9.6413,5.0582,0.2
6.1111,9.8284,5.122,0.2
9.8025,1.668,4.7113,0.2
4.2189,4.0188,5.4665,0.2
7.3764,0.726,4.9163,0.4
8.3186,1.042,5.2064,0.2
6.786,0.65,4.8385,0.2
8.5041,6.7993,5.6763,0.2
7.1743,2.2985,4.7497,0.4
7.272,0.1564,5.0766,0.2
8.4093,8.3858,5.071,0.2
8.5786,7.1061,5.429,0.2
1.06,0.1576,5.0353,0.2
6.6384,6.1297,5.1933,0.4
3.4325,5.3738,6.2018,0.2
8.7144,8.0797,4.9004,0.2
3.1681,7.361,5.6954,0.2
3.594,5.6823,5.7143,0.4
7.1543,9.8988,4.786,0.2
4.277,2.9837,5.2529,0.2
2.8457,7.0992,5.7783,0.2
9.7887,2.4353,4.8249,0.2
2.2841,9.8837,5.0758,0.4
8.0723,8.2567,4.9037,0.2
6.9091,7.9347,5.0178,0.2
9.2804,7.0498,5.4174,0.2
9.312,1.546,4.3779,0.4
5.1201,9.7118,5.1684,0.2
6.1093,8.1312,5.3363,0.2
7.3174,4.6593,5.3519,0.2
1.924,3.3777,4.9243,0.4
1.486,8.6886,5.0118,0.2
9.2084,7.9901,4.9754,0.2
6.6224,4.1262,5.3939,0.2
6.0495,9.4799,4.9457,0.2
5.8542,8.2953,4.8229,0.4
5.0716,6.3424,5.4596,0.2
0.984,7.1227,5.8044,0.2
2.8086,0.22,5.2333,0.2
7.1015,8.7788,4.6548,0.4
5.5262,3.1091,5.0511,0.2
3.605,8.4507,5.1982,0.2
9.9788,7.22,4.9632,0.2
1.2,3.6136,5.4759,0.2
0.486,2.7297,4.8079,0.4
3.0742,5.3263,6.0327,0.2
2.8365,7.9336,5.27,0.2
9.6661,4.163,4.7628,0.2
5.8128,0.774,4.947,0.4
0.81,6.9301,5.5024,0.2
6.5333,6.6721,4.9523,0.2
9.1105,3.5729,4.902,0.2
8.2068,3.8116,4.4088,0.2
6.4387,1.56,5.0353,0.4
0.734,7.3095,5.5532,0.2
1.04,4.2458,5.5645,0.2
5.1066,6.7309,5.425,0.2
5.9539,3.5482,5.0208,0.4
5.3194,5.5769,5.201,0.2
9.9801,3.2308,4.8987,0.2
9.57,5.7372,5.5451,0.2
0.528,9.5555,4.5722,0.4
6.7165,9.2579,5.0207,0.2
2.9756,1.172,4.7757,0.2
9.933,2.1791,4.5588,0.2
6.5565,8.1363,4.9967,0.2
6.5904,3.3829,4.5573,0.4
1.55,6.5431,5.7279,0.2
9.9072,2.84,4.7425,0.2
2.6605,3.565,5.0073,0.2
2.6416,6.9389,5.2409,0.4
9.7216,7.1174,5.4011,0.2
2.6367,9.0224,5.2347,0.2
7.9176,2.6751,4.5923,0.2
1.308,1.156,4.876,0.2
0.412,8.5846,4.4969,0.4
6.3649,2.2073,5.4501,0.2
9.3101,5.8652,5.2756,0.2
7.9928,1.108,4.9805,0.2
1.724,0.374,4.7906,0.4
1.462,1.442,4.6437,0.2
3.5611,2.6654,4.429,0.2
0.57,3.8796,5.341,0.2
4.7376,1.634,5.1661,0.2
1.148,7.495,5.1605,0.4
7.1827,3.5978,4.5305,0.2
1.202,6.8663,5.5981,0.2
8.2446,6.8873,5.3897,0.2
1.122,3.4319,4.9098,0.4
6.9616,1.178,5.1788,0.2
7.3838,1.368,5.3646,0.2
4.4108,6.4945,5.8118,0.2
8.6437,6.6652,5.0043,0.4
6.8689,7.2294,4.9612,0.2
4.8079,1.904,4.8689,0.2
6.3581,0.57,4.8101,0.2
0.558,7.4133,5.2141,0.2
6.5388,5.3357,5.2026,0.4
7.0932,6.5153,5.2419,0.2
1.768,1.392,4.3886,0.2
8.0785,0.0686,4.9509,0.2
9.6941,2.1448,4.0093,0.4
0.1734,0.00368,4.3906,0.2
2.1715,9.0521,5.3459,0.2
2.4851,6.0621,5.2726,0.2
5.3685,8.6158,4.9969,0.2
6.5213,1.018,4.4526,0.4
7.7147,0.236,4.8643,0.2
4.7937,8.8511,4.9206,0.2
9.0777,0.432,5.3102,0.2
5.4554,4.3081,5.0577,0.4
9.3483,4.6453,4.9457,0.2
1.836,9.4636,5.3744,0.2
3.0841,5.3408,5.6503,0.2
4.7577,6.2118,5.681,0.2
1.178,6.6484,5.0423,0.4
8.4303,4.6973,4.8799,0.2
1.308,0.792,4.7109,0.2
7.1651,9.3497,4.8266,0.2
8.1217,0.622,4.6491,0.4
0.712,4.705,5.405,0.2
1.316,4.5003,5.4391,0.2
9.201,3.2715,4.6491,0.2
5.4019,3.7754,4.4781,0.4
0.0608,9.064,4.5536,0.2
0.0784,1.388,4.6366,0.2
1.61,0.874,4.4659,0.2
4.4313,6.3053,5.4644,0.2
3.684,4.227,5.2889,0.4
8.281,7.2287,5.1858,0.2
1.292,5.2231,5.2395,0.2
0.988,3.9204,5.3317,0.2
7.6608,1.202,4.3402,0.4
0.658,0.822,4.7202,0.2
4.7535,6.2352,5.2385,0.2
3.9469,8.7718,4.8754,0.2
1.578,9.1312,5.1648,0.2
3.2296,0.1842,4.8233,0.4
8.1543,9.4775,4.8681,0.2
6.8394,8.202,4.7245,0.2
0.98,0.422,4.7457,0.2
3.6068,0.858,4.6098,0.4
1.924,8.9562,5.0469,0.2
4.2439,6.5728,5.2295,0.2
7.0807,0.272,4.6641,0.2
0.3,7.4529,4.9155,0.2
5.4707,6.583,4.9748,0.4
7.1397,1.666,5.2345,0.2
2.062,9.3296,5.0717,0.2
1.856,4.8288,5.5571,0.2
0.452,3.4548,4.4691,0.4
1.82,9.5754,4.8612,0.2
4.1457,6.1272,5.2414,0.2
1.468,5.513,5.0111,0.2
7.8156,2.1736,4.2771,0.4
0.786,4.3379,5.275,0.2
3.0291,0.71,4.5878,0.2
3.8839,8.3785,4.9226,0.2
3.2493,8.5083,5.0256,0.2
1.084,4.7414,4.9408,0.4
5.5111,7.6421,5.4336,0.2
2.9387,5.6572,5.4631,0.2
4.8897,1.124,5.1114,0.2
3.3408,6.0515,5.0543,0.4
5.8811,7.7172,5.3045,0.2
6.9563,4.9745,5.5848,0.2
6.7567,9.5673,4.782,0.2
6.2989,4.3578,5.3941,0.2
4.4256,6.2878,4.7381,0.4
1.178,4.161,5.0806,0.2
5.3616,7.2835,5.351,0.2
7.0102,2.9603,4.6858,0.2
2.1167,4.6923,5.0364,0.4
9.8825,5.9977,5.4796,0.2
3.9568,5.7709,5.2496,0.2
3.0842,1.938,4.4757,0.2
4.8007,9.5823,4.9664,0.2
7.7746,9.1813,4.4828,0.4
2.3038,8.3987,5.2086,0.2
9.5542,0.584,4.8569,0.2
1.468,2.839,5.0182,0.2
6.2203,4.2743,4.8124,0.4
4.3394,3.7754,5.1789,0.2
2.8068,5.2028,5.4023,0.2
7.3254,9.606,4.5733,0.2
1.612,4.224,4.6264,0.4
7.4902,0.01986,4.6094,0.2
3.8353,1.408,4.6675,0.2
4.3535,1.442,5.0141,0.2
6.2977,2.1372,5.0707,0.2
8.9591,4.6755,4.4925,0.4
0.352,5.1805,5.0645,0.2
2.7199,5.5045,5.1636,0.2
1.672,7.679,4.9194,0.2
1.062,8.1332,4.676,0.4
5.0249,0.258,5.2367,0.2
2.4839,5.7805,4.9962,0.2
1.604,4.9063,5.2587,0.2
7.4348,8.0245,4.7837,0.2
1.31,5.3473,4.4626,0.4
8.895,0.085,5.2313,0.2
7.0364,6.8089,4.9847,0.2
2.3915,6.4094,5.0968,0.2
9.7042,3.2184,4.3271,0.4
4.872,4.4404,4.994,0.2
6.1379,3.7731,4.4949,0.2
2.3443,8.7847,5.1046,0.2
3.1439,1.448,4.5395,0.2
8.5452,1.826,4.3988,0.4
6.6179,2.0947,4.8399,0.2
9.3943,8.6385,4.7256,0.2
8.0294,9.7932,4.6606,0.2
5.1252,5.9014,4.7376,0.4
7.4178,7.5216,5.0424,0.2
2.4315,1.174,4.6435,0.2
4.5773,2.9272,4.9951,0.2
5.3025,9.4089,4.6861,0.4
0.55,4.9742,4.7834,0.2
6.9811,1.744,4.8779,0.2
0.302,9.1123,4.2376,0.2
0.748,7.056,5.0944,0.2
4.6769,0.1952,4.7456,0.4
4.0394,5.2841,5.6227,0.2
9.5455,4.5152,4.6263,0.2
4.8498,8.4326,4.841,0.2
8.9168,0.45,4.6624,0.4
0.666,7.569,4.8154,0.2
7.3781,1.48,4.9789,0.2
9.9316,5.6895,5.2288,0.2
3.0831,1.072,4.405,0.2
6.9992,4.4504,4.8906,0.4
0.944,7.1104,4.7481,0.2
3.1427,4.3574,5.0772,0.2
3.693,5.0987,5.7944,0.2
9.8975,6.2316,4.9336,0.4
5.7543,7.3406,5.2954,0.2
5.9239,7.499,4.9753,0.2
2.7383,1.276,4.4028,0.2
9.6435,8.8602,4.5074,0.2
8.4898,2.61,4.2823,0.4
4.8031,2.4564,4.9603,0.2
7.0276,1.35,4.8267,0.2
7.183,8.1983,4.5287,0.2
2.4602,9.1714,4.6592,0.4
7.2318,6.1489,5.1742,0.2
4.6332,3.8457,4.916,0.2
5.4446,4.9153,5.3316,0.2
2.1829,6.8169,4.5981,0.4
4.7632,0.726,5.0757,0.2
4.583,1.032,4.8768,0.2
3.4888,5.1535,5.4581,0.2
8.138,4.5069,4.5994,0.2
0.39,6.9794,4.5636,0.4
8.5537,8.6119,4.7763,0.2
8.5363,6.0593,5.2773,0.2
1.64,9.8154,4.5954,0.2
3.894,5.2181,5.0209,0.4
1.148,1.098,4.5189,0.2
6.0791,6.3337,5.0951,0.2
2.5306,5.1253,5.128,0.2
5.1982,0.962,4.902,0.2
9.5589,0.78,4.2912,0.4
8.0536,3.4437,4.4542,0.2
2.9539,7.435,5.3627,0.2
6.9269,9.3293,4.5071,0.2
5.7929,5.0887,4.8792,0.4
0.0474,7.6873,4.7214,0.2
7.3745,1.74,4.6761,0.2
7.1026,5.1196,5.2389,0.2
6.9531,5.0485,4.8774,0.2
8.3428,2.0982,3.678,0.4
0.808,5.0198,4.4851,0.2
3.8984,6.9256,5.2466,0.2
6.4317,8.403,4.7236,0.2
9.0009,7.3748,4.8731,0.4
2.5501,8.1192,5.0656,0.2
6.2076,8.6349,4.4787,0.2
5.4971,8.8329,4.69,0.2
4.3373,8.4695,4.5393,0.4
5.261,0.448,4.973,0.2
4.7072,2.2227,4.651,0.2
1.5,3.0327,4.6783,0.2
2.0842,9.6345,4.5756,0.2
1.53,7.2671,4.4984,0.4
2.2681,7.6947,5.4068,0.2
6.0624,0.23,4.9713,0.2
6.3623,9.6458,4.7597,0.2
2.0724,5.4261,4.7281,0.4
5.2354,9.9922,4.8059,0.2
5.5317,0.274,4.738,0.2
2.762,9.8197,4.7215,0.2
4.9358,0.734,4.7131,0.2
2.4305,0.296,4.4087,0.4
6.0811,0.368,4.5983,0.2
9.0538,2.0505,4.1729,0.2
7.1177,5.4748,5.4218,0.2
5.9683,6.1394,4.5396,0.4
4.2953,0.76,4.8646,0.2
1.624,5.0662,4.8908,0.2
8.6515,1.124,4.9943,0.2
5.7181,0.464,4.4417,0.2
7.3011,5.0187,4.3986,0.4
3.2287,7.002,5.5348,0.2
1.648,6.556,4.6838,0.2
4.9081,1.434,4.8638,0.2
5.3927,7.345,4.7413,0.4
